it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	acc_prob	mcmc_id
1050	-4241.2735463123345	-3522.7355053452757	-718.5380409670589	0.35764809902740935	0.352	0.0	0.8373626373626374	0.9469026548672567	0.0	0.0	-0.029133521052865423	0.46582050184355445	0.2068323392956942	0.438789211569527	0.027925465799025887	0.7305873387344866	0.7714285714285715	0
1060	-4241.224646397706	-3522.8867177761304	-718.337928621576	0.378868258178603	0.392	0.0	0.967032967032967	0.922566371681416	0.0	0.0	-0.028564584082275586	0.4653555472417491	0.19767255511357334	0.4447881599233315	0.019313891627451757	0.7270333375587902	0.7716981132075472	0
1070	-4238.952595683428	-3519.8087667228833	-719.1438289605449	0.378868258178603	0.392	0.0	0.9692307692307692	0.9203539823008849	0.0	0.0	-0.030449457287318453	0.4676499107230687	0.19914696352352404	0.44728662106266637	0.004657951757437324	0.729717919280143	0.77196261682243	0
1080	-4239.2867170724185	-3519.175956056303	-720.1107610161148	0.378868258178603	0.392	0.0	0.9758241758241758	0.9137168141592921	0.0	0.0	-0.0302564265545875	0.47082667212630436	0.20034038487244252	0.44924559358421523	0.02736209631708258	0.7281944445459309	0.7694444444444445	0
1090	-4229.770760673243	-3507.6657192955618	-722.1050413776808	0.28603006189213087	0.32	0.0	1.0	0.4247787610619469	0.0	0.0	-0.031168413262070874	0.476094428016032	0.19564836271972338	0.46707785055367146	0.03374261185488608	0.7381043564692468	0.7697247706422018	0
1100	-4223.968424270238	-3501.7773387302814	-722.1910855399568	0.3152077807250221	0.348	0.0	0.9912087912087912	0.5796460176991151	0.0	0.0	-0.03036106432743742	0.4762586688280606	0.18721213419938787	0.4676695130659906	0.030496293055829148	0.7428412204978077	0.7672727272727272	0
1110	-4218.456716636759	-3495.6006126257194	-722.8561040110395	0.35455349248452694	0.368	0.0	0.9758241758241758	0.7920353982300885	0.0	0.0	-0.02905094605304446	0.47770715340493786	0.1820818796657836	0.47070459234709594	0.03246633249930249	0.7551785717781059	0.763063063063063	0
1120	-4218.105821964829	-3493.974446861556	-724.1313751032737	0.3704686118479222	0.368	0.0	0.9186813186813186	0.9292035398230089	0.0	0.0	-0.03082684549462885	0.48140451543214624	0.18556226630047573	0.47004667484238216	0.03550368384508941	0.7597462015469745	0.7607142857142857	0
1130	-4208.06456071842	-3483.0107837246187	-725.0537769938005	0.3616268788682582	0.372	0.0	0.9758241758241758	0.827433628318584	0.0	0.0	-0.02870174279705565	0.48312062281906204	0.18927042251290008	0.48434081797552925	0.03894632061895454	0.7721897175152442	0.7601769911504425	0
1140	-4201.35698953144	-3475.629705076537	-725.7272844549035	0.34173297966401417	0.36	0.0	0.978021978021978	0.7256637168141593	0.0	0.0	-0.027966758331486846	0.4846824415012641	0.17766190265927645	0.47703136703297866	0.05955267482960885	0.7883473400895961	0.7578947368421053	0
1150	-4201.501203144417	-3474.1134308179653	-727.3877723264511	0.39080459770114945	0.388	0.0	0.9626373626373627	0.9358407079646017	0.0	0.050997782705099776	-0.028901735770920065	0.4892444559812965	0.1712137695047691	0.46521867128435984	0.06066137362674082	0.8072015927263854	0.7565217391304347	0
1160	-4197.7111168228175	-3469.904607274081	-727.8065095487362	0.3660477453580902	0.376	0.0	0.9758241758241758	0.8495575221238938	0.0	0.0	-0.028693221566914975	0.4888971418707795	0.1710409425054656	0.47343763039490433	0.07184532811083451	0.8276536064643061	0.7543103448275862	0
1170	-4193.01133035633	-3464.361304164971	-728.6500261913588	0.3532272325375774	0.372	0.0	0.978021978021978	0.7831858407079646	0.0	0.0	-0.02879527370920756	0.49073879106320006	0.1896659031867307	0.4750153866119804	0.07669455260180474	0.8347805809029375	0.752991452991453	0
1180	-4188.69935916875	-3459.4211041474127	-729.2782550213373	0.3775419982316534	0.392	0.0	0.9736263736263736	0.9092920353982301	0.0	0.0	-0.027670292297224862	0.4923224797678095	0.1881816533538779	0.4795375301125036	0.08134527447711354	0.8391054403709456	0.75	0
1190	-4183.82991027835	-3454.453643894417	-729.3762663839333	0.35455349248452694	0.372	0.0	0.978021978021978	0.7898230088495575	0.0	0.0	-0.027773112013701525	0.4916507655831571	0.17566442456240616	0.48415735831035495	0.08343620678603408	0.8535818315743485	0.7495798319327731	0
1200	-4178.7065039870995	-3448.3702105759303	-730.3362934111689	0.3647214854111406	0.376	0.0	0.9758241758241758	0.8429203539823009	0.0	0.0	-0.027721078772206875	0.4942649438733154	0.17414053991217687	0.4887807356003736	0.08201179392412383	0.857469065982051	0.7466666666666667	0
1210	-4174.453835673932	-3444.0239152086133	-730.4299204653188	0.3253757736516357	0.352	0.0	0.9912087912087912	0.6305309734513275	0.0	0.0	-0.025131105417452955	0.4934537366902001	0.18092543698030603	0.49186416566132646	0.08768664986851425	0.8720959083015339	0.7462809917355372	0
1220	-4162.390030034016	-3431.4457585882665	-730.9442714457492	0.3541114058355438	0.372	0.0	0.978021978021978	0.7876106194690266	0.0	0.0	-0.02451880790062039	0.4944942383117398	0.1866258531789028	0.5087616732853444	0.08806322151829532	0.8699958727926344	0.7426229508196721	0
1230	-4156.309181422741	-3423.714583079436	-732.5945983433048	0.3819628647214854	0.392	0.0	0.9736263736263736	0.9314159292035398	0.0	0.0	-0.025226721084845336	0.4983930040708025	0.18375895308012807	0.5076450612858462	0.08742607491102973	0.8890704771665724	0.740650406504065	0
1240	-4145.046306432516	-3411.6604192279956	-733.3858872045201	0.3885941644562334	0.38	0.0	0.9472527472527472	0.9911504424778761	0.0	0.0	-0.026554736470241584	0.5004982881849156	0.1870506451358125	0.500006560986262	0.10049806854098367	0.8953987650742082	0.7387096774193549	0
1250	-4133.178927392465	-3399.3086364561705	-733.8702909362949	0.3673740053050398	0.376	0.0	0.9758241758241758	0.8561946902654868	0.0	0.0	-0.026464662999365226	0.5005913312021201	0.19267603557883192	0.515669069423403	0.08750731864521973	0.9069782384883953	0.7376	0
1260	-4117.7669986255005	-3382.558671773404	-735.2083268520962	0.3868258178603006	0.392	0.0	0.9648351648351648	0.9646017699115044	0.0	0.0	-0.026224890348676026	0.5030983040647821	0.20947752723251245	0.5165932503953415	0.0856943881893267	0.9261009791828617	0.7380952380952381	0
1270	-4111.916693954996	-3376.185963006571	-735.7307309484249	0.381078691423519	0.368	0.0	0.9010989010989011	1.0	0.0	0.0	-0.026583885252649188	0.5042552293514656	0.21766548425384913	0.5282324450228162	0.08349228286074876	0.9239114004461012	0.7377952755905511	0
1280	-4100.349827742132	-3364.3857265154475	-735.9641012266845	0.39036251105216624	0.396	0.0	0.9626373626373627	0.9845132743362832	0.0	0.0	-0.02753916466606146	0.5039119253314156	0.21816099450988816	0.532374745129957	0.08099650085900766	0.9357770945676583	0.73671875	0
1290	-4095.8070386663885	-3359.8088814393814	-735.9981572270069	0.385499557913351	0.392	0.0	0.9714285714285714	0.9513274336283186	0.0	0.0	-0.025531616552148313	0.5037934523823091	0.23221753983344723	0.5301392771754136	0.08114340655389068	0.9382178973891283	0.7333333333333333	0
1300	-4073.7736837796174	-3336.013553121302	-737.7601306583155	0.39301503094606544	0.392	0.0	0.9516483516483516	0.9800884955752213	0.0	0.028824833702882482	-0.024803442497614264	0.5081413269611138	0.24777368204690411	0.5570709121081548	0.06642233559744826	0.9349157999030457	0.7338461538461538	0
1310	-4065.4073146360947	-3327.3066854998706	-738.1006291362241	0.3695844385499558	0.36	0.0	0.8219780219780219	1.0	0.0	0.022172949002217297	-0.023766014507508308	0.5096232426785483	0.24818935170726103	0.5665989470405086	0.06431898230492551	0.9236109953394026	0.73206106870229	0
1320	-4065.6368482431117	-3327.5365652660857	-738.1002829770259	0.3297966401414677	0.316	0.0	0.5274725274725275	1.0	0.0	0.1197339246119734	-0.023333546334923377	0.5103449509264611	0.23844947606892183	0.5705012373948362	0.05823955306760278	0.914117503530164	0.7325757575757575	0
1330	-4060.9721315202587	-3322.076496841108	-738.8956346791508	0.34571175950486294	0.328	0.0	0.5274725274725275	1.0	0.0	0.19955654101995565	-0.02267936860546816	0.5122099515429266	0.23524645546821266	0.5768694639750341	0.058987975525183194	0.9192040347734547	0.7308270676691729	0
1340	-4055.6350769177443	-3315.9957261230566	-739.639350794688	0.4005305039787798	0.384	0.0	0.5736263736263736	1.0	0.0	0.4279379157427938	-0.021399034731720702	0.5138859449116767	0.23151075973270277	0.5805341216981887	0.055493793941688414	0.9270504489070208	0.7283582089552239	0
1350	-4044.4950704059665	-3303.9065684984507	-740.5885019075159	0.36074270557029176	0.34	0.0	0.5868131868131868	1.0	0.0	0.21507760532150777	-0.021742107761312888	0.5163750468462417	0.2393383640043975	0.573980941555648	0.052458079425980894	0.934354563098313	0.7274074074074074	0
1360	-4041.7380303167724	-3302.0522409087193	-739.6857894080531	0.5778072502210433	0.564	0.0	0.9098901098901099	0.9823008849557522	0.0	0.9955654101995566	-0.021433567748449487	0.514525157316613	0.22670353924939357	0.575635301367157	0.05558563810005147	0.9241188433799477	0.725	0
1370	-4039.2676292310753	-3299.3010916962676	-739.9665375348079	0.5716180371352785	0.56	0.0	0.8703296703296703	0.9933628318584071	0.0	0.9933481152993349	-0.02075371703375877	0.5151797393366063	0.23153372174175996	0.5770804942937247	0.05299359946698969	0.92531494881812	0.7204379562043796	0
1380	-4034.7905451944675	-3294.4915249810874	-740.2990202133801	0.4535809018567639	0.464	0.0	0.5142857142857142	1.0	0.0	0.753880266075388	-0.020699097354003777	0.5153926505505917	0.23675440412781118	0.5739117524441291	0.07095183276213524	0.9360450360595697	0.7181159420289855	0
1390	-4027.801653908863	-3286.9504510007228	-740.8512029081404	0.5442086648983201	0.54	0.0	0.8527472527472527	1.0	0.0	0.8669623059866962	-0.02084734928101716	0.5173449958301709	0.23019463835622575	0.5818978817921936	0.08328340746795661	0.9274196254876187	0.7165467625899281	0
1400	-4015.073833343886	-3273.434206532882	-741.6396268110036	0.5344827586206896	0.536	0.0	0.8175824175824176	1.0	0.0	0.8536585365853658	-0.020424704539476625	0.519692666216056	0.22012674009859753	0.5882035894815847	0.08735625818233689	0.925893262160943	0.7157142857142857	0
1410	-4009.3653234947865	-3267.3494769140843	-742.0158465807021	0.5698496905393458	0.556	0.0	0.8527472527472527	1.0	0.0	0.9955654101995566	-0.021925903795006217	0.5206449727344041	0.22113452244253046	0.591465172730958	0.08960521364543511	0.9249242076034137	0.7127659574468085	0
1420	-4006.162623227846	-3263.6019807953535	-742.5606424324925	0.581343943412909	0.572	0.0	0.9296703296703297	0.9800884955752213	0.0	0.9955654101995566	-0.020914243546180305	0.5221972439679832	0.21867390602963788	0.5956671895015013	0.08988884825504627	0.9243728641775179	0.7098591549295775	0
1430	-3997.3252276287244	-3255.33210979878	-741.9931178299444	0.5707338638373121	0.568	0.0	0.8571428571428571	1.0	0.0	0.9955654101995566	-0.017887041776428206	0.5199967684116882	0.21663257131041955	0.6006361774308211	0.08820273592415742	0.9308629679547431	0.7083916083916084	0
1440	-3987.342571931921	-3244.2613534783345	-743.0812184535865	0.5269672855879752	0.528	0.0	0.6373626373626373	1.0	0.0	0.9977827050997783	-0.016867302757147373	0.5224852998012355	0.22265538446201608	0.6049651527989237	0.09387306636083087	0.9373576934086697	0.70625	0
1450	-3983.2999724797082	-3239.173063710622	-744.1269087690863	0.5362511052166224	0.544	0.0	0.6857142857142857	1.0	0.0	0.9955654101995566	-0.016518803923577016	0.5250093204816513	0.22039538434968772	0.6056194561460821	0.09071188926988638	0.9461368793755848	0.7048275862068966	0
1460	-3977.632197724355	-3233.0792430396714	-744.5529546846838	0.5446507515473032	0.548	0.0	0.7252747252747253	1.0	0.0	0.9977827050997783	-0.017007001932300647	0.5258046088270941	0.21841349234489804	0.6105942663436935	0.08552508652827953	0.9502676871034017	0.7013698630136986	0
1470	-3968.328443104485	-3221.845123046392	-746.4833200580927	0.5366931918656057	0.568	0.0	0.9758241758241758	0.7035398230088495	0.004415011037527594	0.9977827050997783	-0.01760827737053765	0.52938617883075	0.22254928039824726	0.6137944755430225	0.09108694619193612	0.9760492917104273	0.7013605442176871	0
1480	-3956.298983841202	-3208.952621388499	-747.3463624527026	0.5906277630415562	0.596	0.0	0.9604395604395605	0.9933628318584071	0.0	0.9977827050997783	-0.0169536874568089	0.5331232834080553	0.22362296825159342	0.6100834358426811	0.10320198514558562	0.959981254327811	0.7013513513513514	0
1490	-3947.000007769907	-3199.3830671285823	-747.6169406413248	0.5570291777188329	0.548	0.0	0.789010989010989	1.0	0.0	0.9955654101995566	-0.017583565769689734	0.5331458941515188	0.22088852297371397	0.6127978881639861	0.11284865248434998	0.9684208065480977	0.7	0
1500	-3938.224665808893	-3190.4161931255194	-747.8084726833736	0.5707338638373121	0.568	0.0	0.8549450549450549	1.0	0.0	0.9977827050997783	-0.018243439409322652	0.5329038244880575	0.2258246045859535	0.6116613458477591	0.10480631374737481	0.9798706408361721	0.6993333333333334	0
1510	-3936.9474703052147	-3188.120126822919	-748.8273434822961	0.5075154730327144	0.5	0.0	0.5428571428571428	1.0	0.0	0.9955654101995566	-0.018492862045326065	0.5353690056807192	0.2297924175571724	0.6119064815574723	0.09577943927733014	0.9864982071802788	0.6966887417218544	0
1520	-3923.021625299632	-3173.4731328436765	-749.5484924559555	0.5773651635720601	0.568	0.0	0.8879120879120879	1.0	0.0	0.9977827050997783	-0.018953855668646685	0.5363888437965105	0.23637588541659277	0.615215960332128	0.10617776919262985	0.9964914412101952	0.6947368421052632	0
1530	-3922.145152944099	-3171.622912838991	-750.5222401051085	0.5782493368700266	0.568	0.0	0.8945054945054945	0.9977876106194691	0.0	0.9977827050997783	-0.02049315319560054	0.5389161725308925	0.2470464536613611	0.611660489774053	0.10505191819281258	0.9993270760065875	0.692156862745098	0
1540	-3923.5033253546794	-3172.302871033653	-751.2004543210264	0.5565870910698497	0.552	0.0	0.7846153846153846	1.0	0.0	0.9977827050997783	-0.01886637206333657	0.5415494488381747	0.24577193011552537	0.6123061312806158	0.10858576216881329	0.9900713898504997	0.6909090909090909	0
1550	-3908.916613742285	-3156.7984502091776	-752.1181635331072	0.5057471264367817	0.492	0.0	0.5076923076923077	0.05752212389380531	0.9646799116997793	0.9977827050997783	-0.020040365521738837	0.5417040949935623	0.26012023493917086	0.6046987716833894	0.10864689263980107	1.0247652532584584	0.6896774193548387	0
1560	-3904.6723932313316	-3152.58744714933	-752.0849460820019	0.4995579133510168	0.528	0.0	0.545054945054945	0.4579646017699115	0.4966887417218543	0.9977827050997783	-0.0190991475078817	0.5411544655711934	0.2609933307866332	0.6058574708468698	0.11463250536862521	1.029853466704546	0.6865384615384615	0
1570	-3888.6043222357266	-3136.1299118050247	-752.4744104307019	0.5008841732979664	0.496	0.0	0.5076923076923077	1.0	0.0	0.9977827050997783	-0.019143574140842237	0.5410253917600518	0.26942786406592556	0.604746270962452	0.11329688621270023	1.0452229632497794	0.686624203821656	0
1580	-3880.761478401103	-3127.5638120446447	-753.1976663564583	0.4761273209549072	0.488	0.0	0.26153846153846155	0.7610619469026548	0.3598233995584989	1.0	-0.021751215647031225	0.5423708639630452	0.26222075221827806	0.6100050480535663	0.11040541132120721	1.052654964327336	0.6848101265822785	0
1590	-3871.51429346421	-3118.4128272739545	-753.1014661902557	0.40760389036251105	0.408	0.0	0.04395604395604396	1.0	0.0	0.9977827050997783	-0.0233649730409992	0.5423746627072777	0.2627227437344057	0.6127376035085539	0.11177621453226683	1.0461799275966404	0.6855345911949685	0
1600	-3846.8457232368287	-3093.838869303061	-753.0068539337677	0.46949602122015915	0.464	0.0	0.34945054945054943	1.0	0.0	1.0	-0.02296641211222387	0.5410574312085844	0.25970443762797446	0.6208734381364465	0.1250879215104188	1.054801962722005	0.685625	0
1610	-3840.723612006671	-3086.546472673448	-754.1771393332228	0.47259062776304156	0.496	0.0	0.367032967032967	1.0	0.0	0.9977827050997783	-0.022448899681354162	0.5429087596020378	0.2528075461659761	0.6290218828854809	0.11151365221701294	1.0731371128994616	0.6850931677018633	0
1620	-3827.5033686749703	-3072.368490817198	-755.1348778577724	0.4854111405835544	0.5	0.0	0.42637362637362636	0.9977876106194691	0.004415011037527594	1.0	-0.02392717326091317	0.5438002856082046	0.2468246194384555	0.6235696647574829	0.0980546321559718	1.10186979157894	0.6839506172839506	0
1630	-3824.2512760947293	-3068.2077126269824	-756.0435634677472	0.46595932802829354	0.464	0.0	0.33186813186813185	1.0	0.0	1.0	-0.02648724262157257	0.5451958102655878	0.24290328664257177	0.6268970620060903	0.09450504357653139	1.1147718689048154	0.6822085889570552	0
1640	-3814.4908063546613	-3057.864208924668	-756.6265974299932	0.4447391688770999	0.448	0.0	0.22637362637362637	1.0	0.0	1.0	-0.025889701433298763	0.5471184543574279	0.24916672928371714	0.6224391768250767	0.0957988503088722	1.1127552486554977	0.6817073170731708	0
1650	-3805.8827140213275	-3049.4338189656073	-756.4488950557201	0.39920424403183025	0.4	0.0	0.0	1.0	0.0	1.0	-0.023653924152942058	0.546704629070895	0.24605660470941187	0.6248080274919288	0.09183349638054267	1.1125978546789013	0.68	0
1660	-3799.306414486935	-3041.5488635330867	-757.7575509538481	0.39964633068081346	0.4	0.0	0.002197802197802198	1.0	0.0	1.0	-0.021030516577820638	0.5499080344634364	0.2397695602516749	0.6260141391555952	0.07630163040790022	1.1221031230724354	0.6789156626506024	0
1670	-3782.131126955293	-3022.9744434478525	-759.1566835074406	0.39920424403183025	0.4	0.0	0.0	1.0	0.0	1.0	-0.01998263215273281	0.5531586369757963	0.24632422300486068	0.6271679274698744	0.09669275079134579	1.1276018386195985	0.6790419161676646	0
1680	-3780.483639498864	-3020.4665292444115	-760.0171102544523	0.39920424403183025	0.4	0.0	0.0	1.0	0.0	1.0	-0.017771193071260117	0.5551055988843563	0.25555581366595365	0.6247317431387919	0.09241498981800046	1.134032563764583	0.6767857142857143	0
1690	-3753.4626289831353	-2992.1046381092415	-761.357990873894	0.39920424403183025	0.4	0.0	0.0	1.0	0.0	1.0	-0.017949105129227087	0.5574897030764541	0.26816286813381046	0.6300713205126179	0.08390412379441042	1.145817914048494	0.6775147928994083	0
1700	-3750.8609455825463	-2989.7222221218767	-761.1387234606694	0.39876215738284704	0.4	0.0	0.0	1.0	0.0	0.9977827050997783	-0.017560681291760725	0.5568969882191785	0.2714303691588133	0.631979511206366	0.0821489570521759	1.144060531552015	0.6747058823529412	0
1710	-3743.3118580207365	-2982.176012120667	-761.1358459000694	0.39920424403183025	0.4	0.0	0.0	1.0	0.0	1.0	-0.0156364283023603	0.5563973823865114	0.2737222063894096	0.6370491580535551	0.10523160478923295	1.145702578203916	0.6730994152046783	0
