it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	acc_prob	mcmc_id
120300	-6371.533629574558	-2435.225551450459	-3936.3080781240997	0.6368778280542986	0.6323024054982818	0.8360824742268042	0.3683241252302026	0.0	0.7663185378590078	0.37916666666666665	0.005571400536464155	0.434078069971643	-0.011432045434049581	0.42467757295824116	0.03389006498135601	0.29442529734266465	0.32885286783042394	0
120400	-6379.3287822453785	-2442.896831944433	-3936.4319503009456	0.6368778280542986	0.6151202749140894	0.8484536082474227	0.40515653775322286	0.0	0.716710182767624	0.4041666666666667	0.005592499307889456	0.43419292145023897	-0.011036179061849468	0.4246333832179584	0.03363368447071499	0.29281102299907397	0.3288704318936877	0
120500	-6373.334161498908	-2436.634928329504	-3936.6992331694037	0.6402714932126696	0.6013745704467354	0.8402061855670103	0.43278084714548803	0.0	0.7140992167101827	0.42083333333333334	0.006018495670044428	0.4342632046933908	-0.010977287238496952	0.42517092058930794	0.035285834422483446	0.29423444635531815	0.32881327800829874	0
120600	-6368.419820087634	-2431.5464565367565	-3936.8733635508775	0.639894419306184	0.6116838487972509	0.831958762886598	0.43278084714548803	0.0	0.7297650130548303	0.4	0.00643437558001475	0.4343346503984961	-0.011145028516064246	0.4253441964608641	0.0363052780918414	0.29545930760492856	0.3287893864013267	0
120700	-6368.487603428945	-2431.40603932412	-3937.081564104825	0.6406485671191554	0.6254295532646048	0.8536082474226804	0.3867403314917127	0.0	0.7519582245430809	0.3541666666666667	0.006446772352518355	0.4344691582117136	-0.010936794728882147	0.42544955950961577	0.03936021536738832	0.29460076179726224	0.3287489643744822	0
120800	-6368.635261580201	-2431.104929543422	-3937.530332036779	0.638763197586727	0.6219931271477663	0.845360824742268	0.3867403314917127	0.0	0.7428198433420365	0.3958333333333333	0.006521355029456616	0.434785850512055	-0.010632975723378775	0.4254025950335314	0.03940448473627729	0.29562436600343633	0.32876655629139073	0
120900	-6365.948843803738	-2428.047314480393	-3937.9015293233447	0.6346153846153846	0.6288659793814433	0.843298969072165	0.3756906077348066	0.0	0.7558746736292428	0.3416666666666667	0.006116262865870257	0.4350813617654255	-0.011259559511667428	0.42524297924191745	0.03820552128250964	0.2957599597220842	0.3287262200165426	0
121000	-6371.548102196823	-2433.523072072301	-3938.025030124522	0.6380090497737556	0.6185567010309279	0.8463917525773196	0.40515653775322286	0.0	0.7284595300261096	0.3875	0.005861729478965506	0.435121787606077	-0.0116518686466806	0.4256101135000744	0.03865658038024801	0.2940083520989093	0.3286859504132231	0
121100	-6370.273136370079	-2431.5226924164795	-3938.750443953599	0.6395173453996983	0.6082474226804123	0.8577319587628865	0.3867403314917127	0.0	0.7389033942558747	0.36666666666666664	0.006084212609599732	0.4355666832915048	-0.01248446252928174	0.4260560387809598	0.03574916116845181	0.29257781768605656	0.32865400495458297	0
121200	-6368.938966153754	-2430.0887564852374	-3938.850209668517	0.6365007541478129	0.6185567010309279	0.8350515463917526	0.40699815837937386	0.0	0.7297650130548303	0.4083333333333333	0.0064521280967808885	0.4356327299389683	-0.012696508394601586	0.42637171994350986	0.03362979198735558	0.2870866972189847	0.3287046204620462	0
121300	-6370.727135115429	-2431.845325684924	-3938.8818094305043	0.6402714932126696	0.6185567010309279	0.8422680412371134	0.4438305709023941	0.0	0.7114882506527415	0.3958333333333333	0.006225079557433204	0.43560728127709036	-0.01289408577158843	0.42679382732486454	0.033658060958851516	0.2844677697573087	0.32868095630667765	0
121400	-6366.163865809153	-2427.2159339515747	-3938.9479318575786	0.6395173453996983	0.6357388316151202	0.8268041237113402	0.39779005524861877	0.0	0.7741514360313316	0.3541666666666667	0.006202325834928241	0.4357716344776051	-0.012025281882209058	0.42621689429994475	0.03246786235815915	0.2838114429718181	0.3287314662273476	0
121500	-6365.172053292009	-2426.170321481218	-3939.001731810791	0.6451734539969834	0.6219931271477663	0.8443298969072165	0.42357274401473294	0.0	0.716710182767624	0.4708333333333333	0.006225958610895301	0.4356279435389919	-0.012032250831005564	0.4272042578187077	0.032564393118900345	0.28403471656241636	0.32870781893004114	0
121600	-6363.206535449337	-2423.412043168579	-3939.7944922807574	0.6440422322775264	0.6219931271477663	0.8443298969072165	0.39779005524861877	0.0	0.7310704960835509	0.4708333333333333	0.006500033212368378	0.43613229575679274	-0.011588016146693504	0.42746381450778437	0.03521788365312976	0.2845228884280514	0.3286513157894737	0
121700	-6364.757230400821	-2424.927196742402	-3939.8300336584193	0.6447963800904978	0.6185567010309279	0.8309278350515464	0.43830570902394106	0.0	0.720626631853786	0.475	0.006935134430164345	0.4361310685619451	-0.010878919618020347	0.4274446582024505	0.03475467550583063	0.2872030711379424	0.3287181594083813	0
121800	-6366.051639126521	-2426.636645380192	-3939.414993746329	0.6327300150829562	0.6185567010309279	0.8371134020618557	0.3848987108655617	0.0	0.7258485639686684	0.42083333333333334	0.006732330506365394	0.4359673671792275	-0.011519149306825325	0.4266880465714769	0.03433437612998597	0.28796984273123327	0.3286617405582923	0
121900	-6364.908311581644	-2425.2956251052224	-3939.6126864764215	0.6300904977375565	0.6323024054982818	0.8391752577319588	0.3701657458563536	0.0	0.7362924281984334	0.38333333333333336	0.0069759942242871445	0.4361198058269255	-0.011786701361490287	0.42674322332359865	0.0327819050095549	0.28542545400664254	0.3286464315012305	0
122000	-6362.692878621136	-2422.7801268875046	-3939.9127517336306	0.6357466063348416	0.6219931271477663	0.8494845360824742	0.3572744014732965	0.0	0.7519582245430809	0.38333333333333336	0.007345733217720898	0.4361521901737803	-0.012093339468774717	0.42787261036171403	0.032921668855444265	0.2821654460523425	0.3287049180327869	0
122100	-6359.605504656061	-2419.1593109938417	-3940.4461936622197	0.6353695324283559	0.6288659793814433	0.8278350515463917	0.3848987108655617	0.0	0.7389033942558747	0.44583333333333336	0.007083051085453245	0.4364962198311434	-0.012967406894100347	0.42807328329377053	0.03002227299631737	0.2821436206349089	0.3286977886977887	0
122200	-6364.2022025897095	-2422.9978895241625	-3941.204313065547	0.639894419306184	0.6288659793814433	0.8402061855670103	0.4014732965009208	0.0	0.7297650130548303	0.4375	0.007008443699553501	0.43687299319269635	-0.01276922953848199	0.42905082846177367	0.02903824705720771	0.28060556405622145	0.32865793780687397	0
122300	-6361.9962263687885	-2419.6962159546356	-3942.300010414153	0.6353695324283559	0.6219931271477663	0.8381443298969072	0.36464088397790057	0.0	0.7362924281984334	0.4583333333333333	0.0072552524334796	0.4374716283593596	-0.012549672775466002	0.4299734930838776	0.027941781598891224	0.281140803070647	0.32867538838920685	0
122400	-6366.4749213582	-2423.968792219668	-3942.506129138532	0.639894419306184	0.6357388316151202	0.8402061855670103	0.39779005524861877	0.0	0.7402088772845953	0.4125	0.007329872123012944	0.4376305138041181	-0.012349627933988536	0.42981616246062476	0.028244086810418585	0.2826138016010957	0.32855392156862745	0
122500	-6368.618798828016	-2425.9712108276262	-3942.64758800039	0.6365007541478129	0.6494845360824743	0.845360824742268	0.35911602209944754	0.0	0.7532637075718016	0.4	0.00761391004749708	0.43775616924607935	-0.01184032776387413	0.4297239366109301	0.028531990060246343	0.2814405945049331	0.3285061224489796	0
122600	-6373.031469572061	-2430.5249045704522	-3942.506565001608	0.6406485671191554	0.6529209621993127	0.8278350515463917	0.4014732965009208	0.0	0.7532637075718016	0.42083333333333334	0.007246600081724884	0.43770336473784566	-0.012348872680851197	0.42955463007363914	0.02646765279279375	0.2804084191198877	0.3285073409461664	0
122700	-6374.737448253454	-2432.066353102422	-3942.671095151032	0.6406485671191554	0.6426116838487973	0.845360824742268	0.39226519337016574	0.0	0.7336814621409922	0.43333333333333335	0.007053509524825183	0.43775595452680843	-0.011499262477776663	0.42999974793744367	0.02732063568611702	0.2793056226059611	0.3285004074979625	0
122800	-6378.37797394969	-2435.4268282087805	-3942.95114574091	0.6406485671191554	0.6254295532646048	0.831958762886598	0.425414364640884	0.0	0.7310704960835509	0.42083333333333334	0.006945312577971264	0.43787596314299765	-0.011869399738318654	0.43053737006329024	0.029144743712014032	0.2770268577294969	0.328428338762215	0
122900	-6386.029330279155	-2442.66825700823	-3943.3610732709253	0.6432880844645551	0.6357388316151202	0.8350515463917526	0.4180478821362799	0.0	0.7193211488250653	0.49166666666666664	0.007160490910360145	0.4379621141982998	-0.011650319908826066	0.4315821003164581	0.029908936163184283	0.2779628914705818	0.32836452400325467	0
123000	-6387.67536041277	-2443.826256062601	-3943.8491043501685	0.6417797888386124	0.6254295532646048	0.8484536082474227	0.39042357274401474	0.0	0.7323759791122716	0.44166666666666665	0.00739415555849923	0.43822587851833245	-0.012341089342701814	0.4321841594449567	0.02828864553897585	0.2743054095570842	0.32834146341463416	0
123100	-6387.486872734237	-2443.330173912503	-3944.156698821734	0.6361236802413273	0.6460481099656358	0.845360824742268	0.3683241252302026	0.0	0.7532637075718016	0.375	0.007109269066494828	0.4385351071864033	-0.012223390794803645	0.43180431927112095	0.02483936215515982	0.2727682265339622	0.32834281072298943	0
123200	-6378.161963906325	-2433.5009648138885	-3944.6609990924367	0.6402714932126696	0.6288659793814433	0.8484536082474227	0.3701657458563536	0.0	0.7428198433420365	0.4375	0.007269693922012649	0.4389322155127352	-0.01277547727077944	0.43165542760970527	0.02294353860066402	0.27076413995463006	0.32835227272727274	0
123300	-6375.166048702165	-2430.442492095106	-3944.723556607059	0.6319758672699849	0.6357388316151202	0.8402061855670103	0.36095764272559855	0.0	0.7441253263707572	0.3958333333333333	0.007098971467380261	0.4390249038438513	-0.013294045749899924	0.4313369340292855	0.023335696179067344	0.2716968974800442	0.32828061638280615	0
123400	-6379.564307836017	-2434.9652724217062	-3944.5990354143105	0.6368778280542986	0.6219931271477663	0.8443298969072165	0.39594843462246776	0.0	0.7154046997389034	0.44583333333333336	0.006882256438169783	0.43888370251920367	-0.013360321561512605	0.43165232176779206	0.02346584173777221	0.2716137345680982	0.32823338735818475	0
123500	-6380.348412850222	-2435.3181723515127	-3945.03024049871	0.6327300150829562	0.6219931271477663	0.8298969072164949	0.37937384898710863	0.0	0.7349869451697127	0.43333333333333335	0.006745373256916562	0.43926615203762887	-0.012752994796348987	0.43123635311641945	0.025298127217967484	0.2716400742194321	0.3282267206477733	0
123600	-6384.557068277904	-2439.2348175335846	-3945.3222507443197	0.6357466063348416	0.6185567010309279	0.8298969072164949	0.4014732965009208	0.0	0.7258485639686684	0.44583333333333336	0.006903229951225826	0.4393822128375462	-0.01199626256668223	0.43155595368626104	0.02614423957980553	0.27494230417264576	0.3282443365695793	0
123700	-6379.398293165617	-2433.78838774027	-3945.6099054253477	0.6365007541478129	0.6391752577319587	0.8350515463917526	0.3885819521178637	0.0	0.7336814621409922	0.4375	0.006909873914579501	0.4395793385343263	-0.011654539748969576	0.43164103884760135	0.027051303058851367	0.2739220135323567	0.3282538399353274	0
123800	-6380.3866216247825	-2434.625407957167	-3945.7612136676157	0.6327300150829562	0.6391752577319587	0.845360824742268	0.36279926335174956	0.0	0.7349869451697127	0.4083333333333333	0.007208986846463378	0.43964438511891796	-0.011947758136494742	0.43175049345039357	0.026494185304082995	0.2755335790391216	0.32821486268174477	0
123900	-6378.600338407528	-2432.846776159567	-3945.753562247961	0.6346153846153846	0.6219931271477663	0.8402061855670103	0.3812154696132597	0.0	0.7297650130548303	0.425	0.006965707213603931	0.43972500536428594	-0.0114938212706809	0.4312941874540231	0.026592724275166492	0.27584482882251665	0.3281275221953188	0
124000	-6379.20188476806	-2433.0105747326656	-3946.1913100353945	0.6346153846153846	0.6391752577319587	0.8463917525773196	0.3738489871086556	0.0	0.741514360313316	0.37916666666666665	0.007073231154737712	0.4400675477360029	-0.011655169852901555	0.4311300785053811	0.02512909459255633	0.2751421303320669	0.32818548387096774	0
124100	-6380.831618355853	-2434.457700187788	-3946.3739181680644	0.6346153846153846	0.6357388316151202	0.831958762886598	0.3812154696132597	0.0	0.7715404699738904	0.325	0.007075349137734255	0.44012893600651404	-0.012194159011494954	0.43154166178623726	0.024803033747041098	0.2740537910626575	0.3280983078162772	0
124200	-6386.404844264599	-2439.569684310054	-3946.835159954545	0.6365007541478129	0.6357388316151202	0.8412371134020619	0.35359116022099446	0.0	0.7676240208877284	0.38333333333333336	0.007331801062228183	0.4404161542612673	-0.012426375341903797	0.43168103255722223	0.027227292818292174	0.2743880739964906	0.3280354267310789	0
124300	-6384.99096427951	-2438.0068539710683	-3946.9841103084414	0.6368778280542986	0.6323024054982818	0.8371134020618557	0.3701657458563536	0.0	0.7402088772845953	0.45416666666666666	0.00735273472035601	0.4406557634855566	-0.012592627410183741	0.43091547935906555	0.026306871044346196	0.27471897038891685	0.3280370072405471	0
124400	-6380.980666696822	-2433.855400831038	-3947.125265865784	0.6361236802413273	0.6357388316151202	0.8463917525773196	0.3812154696132597	0.0	0.7271540469973891	0.425	0.0070743223201616915	0.44069444400038393	-0.01204032956482982	0.4313143790785176	0.02569703082103484	0.27429102276736084	0.32807073954983923	0
124500	-6383.3512791648245	-2435.5840100342793	-3947.7672691305447	0.6368778280542986	0.6116838487972509	0.8443298969072165	0.34806629834254144	0.0	0.758485639686684	0.4166666666666667	0.006713844640079218	0.4411429635334259	-0.011435749415804922	0.43130472256654756	0.03062559373016597	0.27495577769288637	0.3280963855421687	0
124600	-6384.830922273803	-2436.528284100101	-3948.3026381737022	0.6383861236802413	0.6219931271477663	0.8381443298969072	0.4014732965009208	0.0	0.7349869451697127	0.4125	0.006382158510112843	0.4413923343013451	-0.011159611377488707	0.4320714864812011	0.028739986099958145	0.2743694132020808	0.3280497592295345	0
124700	-6386.183683198049	-2437.2119819890963	-3948.9717012089527	0.6342383107088989	0.6254295532646048	0.8402061855670103	0.39042357274401474	0.0	0.720626631853786	0.42916666666666664	0.00641055674800631	0.441797251079264	-0.011816638275831178	0.43248313457122317	0.02626300265621138	0.2729986679127759	0.3280834001603849	0
124800	-6387.809535583778	-2438.580749599417	-3949.228785984361	0.6315987933634992	0.6219931271477663	0.843298969072165	0.36095764272559855	0.0	0.7323759791122716	0.4166666666666667	0.0063788191751448205	0.44203360521228474	-0.012244799902223229	0.43218362192546866	0.028233583676836337	0.27235668365885424	0.3281009615384615	0
124900	-6391.42634187804	-2441.6616905584197	-3949.7646513196205	0.6338612368024132	0.6151202749140894	0.8371134020618557	0.40515653775322286	0.0	0.7389033942558747	0.3458333333333333	0.00626947828447231	0.4422027892201709	-0.012248639564869723	0.4333764421053753	0.027135005937813164	0.27143803790161003	0.3280784627702162	0
125000	-6388.69555911326	-2438.91499271889	-3949.78056639437	0.6349924585218703	0.6082474226804123	0.8515463917525773	0.36464088397790057	0.0	0.7689295039164491	0.29583333333333334	0.006350665333926487	0.4422361895664688	-0.01255522966088114	0.4332683569231034	0.028099711496158246	0.27076577675617874	0.328064	0
125100	-6393.62426518418	-2443.4968033969876	-3950.1274617871923	0.638763197586727	0.6048109965635738	0.8402061855670103	0.39779005524861877	0.0	0.7310704960835509	0.42916666666666664	0.006628177888131183	0.4424093985361099	-0.012877879287501877	0.43354086961005106	0.029230903714960354	0.2720834311117512	0.32806554756195044	0
