it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	mean_w3	std_w3	acc_prob	mcmc_id
3300	-15204.454041716344	-2368.403093318994	-12836.050948397351	0.8902714932126696	0.8316151202749141	0.9402061855670103	0.848987108655617	0.7894736842105263	0.8981723237597912	0.8125	-0.022593194095202548	0.45026890471724107	-0.01784334116475956	0.36255660003229473	-0.006420711831281381	0.5108103213584263	-0.26219362364869214	1.1084618309307892	0.0706060606060606	0
3400	-15203.883776099012	-2367.4905501732937	-12836.393225925718	0.8891402714932126	0.8556701030927835	0.9371134020618557	0.8360957642725598	0.7969924812030075	0.9046997389033943	0.8166666666666667	-0.022599406424246262	0.45038454020277274	-0.017771047814669344	0.36256858817265264	-0.006384069091626398	0.5109990809096767	-0.2614332014983108	1.1079784542236317	0.07	0
3500	-15177.800396107663	-2340.904799382583	-12836.89559672508	0.8872549019607843	0.852233676975945	0.9391752577319588	0.8379373848987108	0.7894736842105263	0.8890339425587467	0.8375	-0.022620932539261705	0.45039305351507414	-0.017828737138908	0.36268838517017327	-0.006591726610062735	0.5109597237285917	-0.26193576737958907	1.1099766021046529	0.06971428571428571	0
3600	-15164.780600121589	-2327.8863365853435	-12836.894263536245	0.8876319758672699	0.852233676975945	0.945360824742268	0.8397790055248618	0.8120300751879699	0.881201044386423	0.825	-0.022600482204293875	0.4503002885918162	-0.017965198577215364	0.36270317814919223	-0.006613389788139273	0.5109295580995603	-0.26147126348441674	1.1118704385304055	0.06944444444444445	0
3700	-15162.764475809247	-2325.7200777712887	-12837.044398037957	0.8846153846153846	0.8487972508591065	0.9432989690721649	0.8324125230202578	0.8120300751879699	0.8785900783289817	0.825	-0.02264676856093046	0.4503298133933585	-0.018012499476141735	0.3627474530028465	-0.006641419017434851	0.5107949299081119	-0.26045059745785887	1.1125912021616362	0.0681081081081081	0
3800	-15161.552093912214	-2324.4026761574505	-12837.149417754765	0.8865007541478129	0.8556701030927835	0.945360824742268	0.8416206261510129	0.7819548872180451	0.8772845953002611	0.8375	-0.02266932387778124	0.4503392404827084	-0.018030340972525778	0.36278440171188087	-0.0065830073794861475	0.5107715128909195	-0.25966220288318953	1.1128815042943692	0.06657894736842106	0
3900	-15162.666369743109	-2325.4893378416778	-12837.17703190143	0.8891402714932126	0.8625429553264605	0.9391752577319588	0.8637200736648251	0.7969924812030075	0.8798955613577023	0.825	-0.022616101781544978	0.4503576585386203	-0.018032145754907646	0.3628033244813064	-0.006625780664799363	0.5105814157984674	-0.2601713042589621	1.1133384925372314	0.06564102564102564	0
4000	-15161.89765797098	-2325.0395081470165	-12836.858149823964	0.8868778280542986	0.845360824742268	0.934020618556701	0.861878453038674	0.7969924812030075	0.881201044386423	0.8208333333333333	-0.02262295744389817	0.45033035365613494	-0.018015340131066468	0.36284292822159253	-0.006803665193819321	0.5102960302534416	-0.25918745770776885	1.112091146315516	0.06525	0
4100	-15158.902958398969	-2321.8555736519374	-12837.047384747031	0.8876319758672699	0.8487972508591065	0.9329896907216495	0.8434622467771639	0.8195488721804511	0.8890339425587467	0.8375	-0.02271970463577419	0.4502778952044453	-0.018037336036617942	0.3628695528338337	-0.006600850725002785	0.5104259042252044	-0.25923298674197964	1.1135785030433119	0.06536585365853659	0
4200	-15147.520586649423	-2310.368575485856	-12837.152011163567	0.8883861236802413	0.845360824742268	0.934020618556701	0.852670349907919	0.8195488721804511	0.8903394255874674	0.8166666666666667	-0.02291560425318662	0.4504009140171997	-0.018097561612014278	0.3627948508621926	-0.006452491884621883	0.510527854598573	-0.2586268625068002	1.1126066943643877	0.06523809523809523	0
4300	-15138.011645619483	-2300.377738329715	-12837.633907289768	0.8876319758672699	0.8487972508591065	0.9381443298969072	0.8416206261510129	0.8345864661654135	0.8929503916449086	0.8	-0.023009164418043068	0.4505374150184444	-0.018099533498430458	0.36278227288126685	-0.006544000628451716	0.5107527747249649	-0.25872060932617247	1.1128264624281583	0.06465116279069767	0
4400	-15123.675070516098	-2286.0348462173292	-12837.640224298768	0.8853695324283559	0.8350515463917526	0.9391752577319588	0.8471454880294659	0.7819548872180451	0.8864229765013055	0.8083333333333333	-0.02307161902288197	0.4505362148302227	-0.018228410349515837	0.36279148332482214	-0.006427118499538212	0.5110176135375248	-0.2564809798239458	1.1116001906190085	0.06454545454545454	0
4500	-15108.610080979262	-2270.80458175197	-12837.805499227292	0.8800904977375565	0.8419243986254296	0.9371134020618557	0.8324125230202578	0.7894736842105263	0.8720626631853786	0.8333333333333334	-0.023030930781950277	0.4506152294320592	-0.018258297771084432	0.3628223434011337	-0.006337265291119246	0.5107338742321208	-0.2559424211450237	1.112464130187217	0.06488888888888888	0
4600	-15087.548674462141	-2249.6683517193514	-12837.880322742789	0.8865007541478129	0.845360824742268	0.9329896907216495	0.85451197053407	0.8045112781954887	0.8864229765013055	0.8166666666666667	-0.02301794492288418	0.4506635727292208	-0.01831579338621101	0.36283874297649915	-0.0063143448513798125	0.5108261825932817	-0.25601783834192404	1.1111910112738796	0.0641304347826087	0
4700	-15088.428178410175	-2250.312763850628	-12838.115414559546	0.8849924585218703	0.8591065292096219	0.934020618556701	0.8379373848987108	0.7969924812030075	0.8942558746736292	0.8125	-0.022956884127265566	0.450686602210431	-0.018285669053834715	0.36289211879922484	-0.0064046166724014125	0.5109524121374059	-0.2570549760058703	1.110912371857188	0.06297872340425532	0
4800	-15074.25442208179	-2236.3160421558973	-12837.938379925894	0.8823529411764706	0.845360824742268	0.9371134020618557	0.8434622467771639	0.8120300751879699	0.8772845953002611	0.8041666666666667	-0.022924231988079462	0.45070283660018534	-0.01815050590027746	0.3628201438947681	-0.006636104210988574	0.5110469716267735	-0.25742005182526795	1.1099198365946839	0.063125	0
4900	-15063.125553247351	-2225.4501209586915	-12837.67543228866	0.8857466063348416	0.8350515463917526	0.9391752577319588	0.848987108655617	0.8045112781954887	0.8851174934725848	0.8	-0.02291209327693844	0.4506565838688913	-0.01823923979534832	0.3628360299216604	-0.006765886131384748	0.5110009523413223	-0.2573823367612047	1.1084322068576546	0.062448979591836734	0
5000	-15063.125553247351	-2225.4501209586915	-12837.67543228866	0.8857466063348416	0.8350515463917526	0.9391752577319588	0.848987108655617	0.8045112781954887	0.8851174934725848	0.8	-0.02291209327693844	0.4506565838688913	-0.01823923979534832	0.3628360299216604	-0.006765886131384748	0.5110009523413223	-0.2573823367612047	1.1084322068576546	0.0612	0
5100	-15060.411417567411	-2222.8756749922027	-12837.535742575208	0.8868778280542986	0.8350515463917526	0.9402061855670103	0.8305709023941068	0.8195488721804511	0.8942558746736292	0.8125	-0.022845688497021586	0.4505962542633817	-0.018279718805078008	0.3628101309512807	-0.0068557218956840135	0.5110454969516732	-0.2579976368640693	1.1086429274670127	0.0603921568627451	0
5200	-15051.366592398474	-2213.934490511358	-12837.432101887116	0.8861236802413273	0.8384879725085911	0.9381443298969072	0.8342541436464088	0.7969924812030075	0.8929503916449086	0.8208333333333333	-0.022936549511613114	0.45067464045290595	-0.018168601368540743	0.3627303584616313	-0.007122337296254496	0.5108903143759168	-0.2596746955137415	1.108008390155675	0.06	0
5300	-15048.332145497523	-2210.582742391456	-12837.749403106067	0.8868778280542986	0.8316151202749141	0.9371134020618557	0.8379373848987108	0.7744360902255639	0.8981723237597912	0.8208333333333333	-0.022969036481971357	0.45070148135189153	-0.018226952366806066	0.36282510182187533	-0.007098118620437993	0.5110695497918206	-0.2593980419972928	1.1074020883636364	0.059433962264150944	0
5400	-15036.176550447535	-2198.229297601792	-12837.947252845743	0.8861236802413273	0.8281786941580757	0.9391752577319588	0.8324125230202578	0.7669172932330827	0.8955613577023499	0.8291666666666667	-0.022906370010770408	0.45083292612789666	-0.01824175809729835	0.3628045480738057	-0.0071694074802568925	0.5110777754586793	-0.2603800173188666	1.1064770551994907	0.05925925925925926	0
5500	-15025.95367434837	-2188.296266011071	-12837.657408337298	0.8872549019607843	0.8281786941580757	0.9288659793814433	0.8416206261510129	0.8120300751879699	0.8955613577023499	0.8375	-0.02290880065850564	0.45071286053527576	-0.01824426705318481	0.36282729503028066	-0.0071086143271792265	0.5109722562313317	-0.2602194483267885	1.1066734350796887	0.058727272727272725	0
5600	-15022.215993218526	-2184.5014572117284	-12837.714536006797	0.8910256410256411	0.8213058419243986	0.9391752577319588	0.8453038674033149	0.8120300751879699	0.8929503916449086	0.8375	-0.022868154674955638	0.45073213607134416	-0.01825825118413668	0.3628483838845257	-0.007193566012201105	0.5109730717725626	-0.2609355527894622	1.1062026013141955	0.05785714285714286	0
5700	-15021.127078818874	-2183.504114790112	-12837.622964028762	0.889894419306184	0.8316151202749141	0.9360824742268041	0.8453038674033149	0.7819548872180451	0.8929503916449086	0.8541666666666666	-0.022895774514304395	0.4506847978163978	-0.018132662774051386	0.3629417157866378	-0.007252954627958146	0.5108921248793015	-0.2595524729843597	1.1054414495447953	0.05771929824561404	0
5800	-15019.835806679534	-2182.238128049605	-12837.597678629929	0.8883861236802413	0.8350515463917526	0.9309278350515464	0.850828729281768	0.7744360902255639	0.8968668407310705	0.8375	-0.022907112356952388	0.4506860676750181	-0.01815811954623703	0.36294902736430257	-0.007229818393413242	0.5108825422180948	-0.26059782039842705	1.104811813198437	0.056896551724137934	0
5900	-15017.480898672242	-2179.6519444919786	-12837.828954180262	0.8940422322775264	0.8487972508591065	0.9432989690721649	0.8416206261510129	0.7894736842105263	0.9046997389033943	0.8375	-0.022895517649912447	0.4507123392108004	-0.018179980829842145	0.3629757220895576	-0.007276159765909409	0.510983917583182	-0.2610625533199943	1.1051156413267196	0.05627118644067797	0
6000	-15012.46886275892	-2174.776273882802	-12837.692588876118	0.8883861236802413	0.8384879725085911	0.9371134020618557	0.8416206261510129	0.7819548872180451	0.8942558746736292	0.8375	-0.022923627263532188	0.4507031409545283	-0.01818304746081152	0.36289531656907814	-0.007320135608386731	0.5110766272092235	-0.2616967968099384	1.1049661973381197	0.05566666666666667	0
6100	-15012.46886275892	-2174.776273882802	-12837.692588876118	0.8883861236802413	0.8384879725085911	0.9371134020618557	0.8416206261510129	0.7819548872180451	0.8942558746736292	0.8375	-0.022923627263532188	0.4507031409545283	-0.01818304746081152	0.36289531656907814	-0.007320135608386731	0.5110766272092235	-0.2616967968099384	1.1049661973381197	0.054754098360655735	0
6200	-15012.46886275892	-2174.776273882802	-12837.692588876118	0.8883861236802413	0.8384879725085911	0.9371134020618557	0.8416206261510129	0.7819548872180451	0.8942558746736292	0.8375	-0.022923627263532188	0.4507031409545283	-0.01818304746081152	0.36289531656907814	-0.007320135608386731	0.5110766272092235	-0.2616967968099384	1.1049661973381197	0.053870967741935484	0
6300	-15009.727569806435	-2172.0776102455525	-12837.649959560882	0.888763197586727	0.8350515463917526	0.9391752577319588	0.8379373848987108	0.7819548872180451	0.8955613577023499	0.8375	-0.022910800552595513	0.45069277002625185	-0.018246101615218814	0.3629299948870076	-0.007234518026711456	0.5111137861217797	-0.2612943637801093	1.1039727545556228	0.05317460317460317	0
6400	-15008.100901281137	-2170.3011496186946	-12837.799751662442	0.8891402714932126	0.8281786941580757	0.9412371134020618	0.8397790055248618	0.7819548872180451	0.8929503916449086	0.8375	-0.022859706968728407	0.45075158029617374	-0.018287001477607406	0.362931316888118	-0.007301026783474409	0.5111116629581922	-0.2610946878584295	1.1040773191387883	0.0525	0
6500	-15007.052348374713	-2169.1835919340488	-12837.868756440665	0.8846153846153846	0.8316151202749141	0.9381443298969072	0.8379373848987108	0.7669172932330827	0.8877284595300261	0.8291666666666667	-0.022822037061078885	0.4507828428805373	-0.018272911816485087	0.3628779545488608	-0.007365568558476436	0.5112274778652512	-0.2619484003044678	1.1042707284363167	0.052	0
6600	-15007.052348374713	-2169.1835919340488	-12837.868756440665	0.8846153846153846	0.8316151202749141	0.9381443298969072	0.8379373848987108	0.7669172932330827	0.8877284595300261	0.8291666666666667	-0.022822037061078885	0.4507828428805373	-0.018272911816485087	0.3628779545488608	-0.007365568558476436	0.5112274778652512	-0.2619484003044678	1.1042707284363167	0.05121212121212121	0
6700	-15006.97199880881	-2169.1746669219683	-12837.797331886843	0.8823529411764706	0.8247422680412371	0.9412371134020618	0.8471454880294659	0.7518796992481203	0.8707571801566579	0.8333333333333334	-0.022869905562964726	0.45074781424515575	-0.018343930776552532	0.36289075195943804	-0.007306551635506464	0.511203632727688	-0.2624442918019887	1.1040390077386897	0.050746268656716415	0
6800	-15009.506118057783	-2171.55558500816	-12837.950533049623	0.8827300150829562	0.8384879725085911	0.9381443298969072	0.8287292817679558	0.7518796992481203	0.8890339425587467	0.8333333333333334	-0.022803155967222773	0.45079824781878475	-0.01839061542564277	0.3628791444197592	-0.0072856655927062905	0.5112465607209666	-0.2616256932741138	1.1045288707697303	0.05044117647058823	0
6900	-15006.092639088836	-2168.240533956269	-12837.852105132568	0.8834841628959276	0.852233676975945	0.931958762886598	0.8453038674033149	0.7593984962406015	0.891644908616188	0.8166666666666667	-0.02278903947446891	0.4507972657613424	-0.018449704198290676	0.3628932416820448	-0.007066167185535505	0.5112622332307896	-0.261616185254548	1.1032696923459608	0.050434782608695654	0
7000	-15010.517049070486	-2172.707730770207	-12837.809318300278	0.8846153846153846	0.8487972508591065	0.9309278350515464	0.8379373848987108	0.7593984962406015	0.8994778067885117	0.825	-0.02276035100631526	0.4507998261049207	-0.018450991872320705	0.3628997812080202	-0.0070831900349242	0.5112514711360853	-0.26218340506973953	1.1026507195334165	0.04985714285714286	0
7100	-14993.13133589377	-2155.460130451881	-12837.671205441888	0.888763197586727	0.8556701030927835	0.934020618556701	0.85451197053407	0.7669172932330827	0.8955613577023499	0.8291666666666667	-0.02273209019912665	0.45078061123682905	-0.018457691677617863	0.36293409487306616	-0.007101770916047103	0.5112125197092418	-0.2607283444289167	1.1017294061637726	0.049577464788732394	0
7200	-14991.355435754369	-2153.3722768795765	-12837.983158874793	0.8834841628959276	0.8384879725085911	0.9298969072164949	0.8397790055248618	0.8120300751879699	0.8864229765013055	0.825	-0.02275835881875338	0.45084867797700356	-0.01844107606425565	0.36296290692853367	-0.007332120993924191	0.5114446571413455	-0.26164965555052716	1.1009451249304292	0.049305555555555554	0
7300	-14988.852440508448	-2150.805738975903	-12838.046701532545	0.8857466063348416	0.8419243986254296	0.934020618556701	0.8397790055248618	0.7969924812030075	0.8890339425587467	0.8333333333333334	-0.02282221500862931	0.4508903885353391	-0.01845901127871153	0.36296709109762926	-0.00733169660309913	0.5114106080164196	-0.26210948745261925	1.1005080674650771	0.04876712328767123	0
7400	-14978.017050721433	-2140.0963402063376	-12837.920710515096	0.8883861236802413	0.8350515463917526	0.9360824742268041	0.8453038674033149	0.8195488721804511	0.8903394255874674	0.825	-0.022806529844914884	0.450894306705121	-0.018282120726962607	0.3629899447665471	-0.007235625264470012	0.5111734279238934	-0.2628187453792668	1.1001797394579618	0.048783783783783785	0
7500	-14964.757952238804	-2127.104987346533	-12837.652964892271	0.8793363499245852	0.8247422680412371	0.9350515463917526	0.8360957642725598	0.8120300751879699	0.8707571801566579	0.8166666666666667	-0.022825513671804055	0.4509342209808562	-0.018350412864352482	0.36291540611791007	-0.007343364099765718	0.5111361479346762	-0.26237693216074426	1.0985521837682588	0.04853333333333333	0
7600	-14960.917626952665	-2123.0790800220047	-12837.83854693066	0.8842383107088989	0.8281786941580757	0.9474226804123711	0.8268876611418048	0.8045112781954887	0.8772845953002611	0.825	-0.02281495103899164	0.45098139609381477	-0.018452628773204333	0.36292928930920887	-0.00752982768589324	0.5109866018199841	-0.26212459754581463	1.0997090403781566	0.04842105263157895	0
7700	-14948.014693275285	-2110.392398649705	-12837.62229462558	0.8925339366515838	0.8281786941580757	0.9443298969072165	0.8416206261510129	0.8270676691729323	0.8942558746736292	0.8291666666666667	-0.022837993216401314	0.4509104538321594	-0.01839421043114559	0.3629780474371114	-0.007553586803746586	0.5109685896616737	-0.2621355869183734	1.0984759953876682	0.04831168831168831	0
7800	-14942.305408463835	-2104.685889005228	-12837.619519458607	0.8883861236802413	0.8281786941580757	0.9443298969072165	0.8232044198895028	0.7744360902255639	0.9073107049608355	0.8125	-0.022883987757761272	0.45102895824990646	-0.018372832562576956	0.3629488449930647	-0.007633371262761438	0.5107698245053444	-0.261428436699188	1.097643177133571	0.048205128205128206	0
7900	-14933.555959368554	-2096.001405007661	-12837.554554360893	0.8891402714932126	0.8247422680412371	0.9402061855670103	0.8324125230202578	0.8045112781954887	0.8981723237597912	0.8291666666666667	-0.02288658043258186	0.45105045677002653	-0.01839004933345592	0.36296806586265706	-0.007734488029078935	0.51077981521522	-0.2615455662703192	1.0960794111022893	0.0479746835443038	0
8000	-14933.420445502994	-2095.9362096495124	-12837.48423585348	0.8883861236802413	0.8247422680412371	0.9443298969072165	0.8268876611418048	0.7969924812030075	0.8942558746736292	0.8333333333333334	-0.022895095797165806	0.45106068036096064	-0.018345415501347585	0.3629366266044528	-0.0077573836730824575	0.5107913945469702	-0.26155073329154305	1.09580263091725	0.0475	0
8100	-14933.420445502994	-2095.9362096495124	-12837.48423585348	0.8883861236802413	0.8247422680412371	0.9443298969072165	0.8268876611418048	0.7969924812030075	0.8942558746736292	0.8333333333333334	-0.022895095797165806	0.45106068036096064	-0.018345415501347585	0.3629366266044528	-0.0077573836730824575	0.5107913945469702	-0.26155073329154305	1.09580263091725	0.04691358024691358	0
8200	-14933.420445502994	-2095.9362096495124	-12837.48423585348	0.8883861236802413	0.8247422680412371	0.9443298969072165	0.8268876611418048	0.7969924812030075	0.8942558746736292	0.8333333333333334	-0.022895095797165806	0.45106068036096064	-0.018345415501347585	0.3629366266044528	-0.0077573836730824575	0.5107913945469702	-0.26155073329154305	1.09580263091725	0.046341463414634146	0
8300	-14933.24110087784	-2095.3591948040566	-12837.881906073784	0.8865007541478129	0.8144329896907216	0.9422680412371134	0.8268876611418048	0.7819548872180451	0.8903394255874674	0.8416666666666667	-0.023024585171848994	0.4510996286876464	-0.01838587145759043	0.36303326760945	-0.007815240849019665	0.5109595030254541	-0.2623029981745005	1.095332621640881	0.04614457831325301	0
8400	-14930.766242417585	-2092.8722461908037	-12837.893996226781	0.8883861236802413	0.8213058419243986	0.9432989690721649	0.8360957642725598	0.8045112781954887	0.8851174934725848	0.8416666666666667	-0.023025744874335535	0.45112447420443236	-0.01838502743950095	0.3630041660054549	-0.0077494997439397605	0.510947171442852	-0.2630654422636841	1.0953604539435584	0.045714285714285714	0
8500	-14927.27877215137	-2089.493407444757	-12837.785364706613	0.8819758672699849	0.8178694158075601	0.9360824742268041	0.8305709023941068	0.7969924812030075	0.8759791122715405	0.8458333333333333	-0.023000713069077187	0.4510844944339714	-0.018319016883786936	0.36305820423597684	-0.00787384258130548	0.510721263948752	-0.263263446794454	1.0954840306039921	0.04541176470588235	0
8600	-14927.472491230452	-2089.729589892044	-12837.742901338408	0.8831070889894419	0.8144329896907216	0.9329896907216495	0.8305709023941068	0.7819548872180451	0.8864229765013055	0.8458333333333333	-0.02299531140301025	0.4510774433564321	-0.018323548313858355	0.363046967077755	-0.007820184417760365	0.5107486491849785	-0.26271987131778485	1.0954601104750272	0.045	0
8700	-14926.535141326929	-2088.621261252534	-12837.913880074395	0.8838612368024132	0.8213058419243986	0.931958762886598	0.8324125230202578	0.7669172932330827	0.891644908616188	0.8458333333333333	-0.023018492566741617	0.451103531658688	-0.01834369742525438	0.36305772718616397	-0.007796405011142866	0.5108450209728718	-0.2625178072321165	1.0956915225749597	0.04459770114942529	0
8800	-14924.45413464944	-2086.6504146209218	-12837.80372002852	0.8849924585218703	0.8213058419243986	0.9402061855670103	0.8342541436464088	0.7969924812030075	0.8838120104438643	0.8291666666666667	-0.023033260571575717	0.4509657672473963	-0.018255399162100942	0.3631177381457138	-0.007808365248764447	0.5107977370703815	-0.26379344796697873	1.0965837786419843	0.04454545454545455	0
8900	-14924.45413464944	-2086.6504146209218	-12837.80372002852	0.8849924585218703	0.8213058419243986	0.9402061855670103	0.8342541436464088	0.7969924812030075	0.8838120104438643	0.8291666666666667	-0.023033260571575717	0.4509657672473963	-0.018255399162100942	0.3631177381457138	-0.007808365248764447	0.5107977370703815	-0.26379344796697873	1.0965837786419843	0.04404494382022472	0
9000	-14911.089612713462	-2073.5908421246336	-12837.498770588829	0.8842383107088989	0.8178694158075601	0.9360824742268041	0.8360957642725598	0.7969924812030075	0.8877284595300261	0.8208333333333333	-0.023039361553233512	0.4508836940740383	-0.01822433972086011	0.3631729609637931	-0.007968220880277049	0.510758099548756	-0.26314686736410026	1.0949139834763508	0.044	0
9100	-14911.773301783676	-2074.2226758622005	-12837.550625921476	0.8834841628959276	0.8213058419243986	0.9360824742268041	0.8379373848987108	0.7894736842105263	0.891644908616188	0.8	-0.02304787711811992	0.45088950545985773	-0.0182403418061804	0.36319120204798905	-0.008001777198996536	0.5107682792745907	-0.26340734540116995	1.0947470902401513	0.04362637362637363	0
9200	-14912.627647078665	-2074.983718419652	-12837.643928659014	0.8838612368024132	0.8281786941580757	0.9329896907216495	0.852670349907919	0.7969924812030075	0.8838120104438643	0.8041666666666667	-0.02306362311271193	0.4509160600994932	-0.018208051316362973	0.36325620155975336	-0.007906107641947945	0.5107180468772704	-0.26346811311886886	1.0940038266695296	0.043260869565217394	0
9300	-14898.075277148464	-2060.5434997251505	-12837.531777423314	0.8793363499245852	0.8281786941580757	0.931958762886598	0.8379373848987108	0.7669172932330827	0.881201044386423	0.8166666666666667	-0.022979586028291955	0.4509550388955574	-0.01828654645421133	0.363281233208682	-0.008016076220999658	0.5105352574940882	-0.2634171528185813	1.0926549545743083	0.043225806451612905	0
9400	-14893.466653288433	-2056.0260912678887	-12837.440562020545	0.8831070889894419	0.8281786941580757	0.9402061855670103	0.8287292817679558	0.7669172932330827	0.8877284595300261	0.825	-0.02293826262782114	0.45095607093089096	-0.018311858307482293	0.3632386134065504	-0.008080131124328123	0.510586760115423	-0.2636520135531502	1.0923176103746877	0.04297872340425532	0
9500	-14892.328391535522	-2054.8368794271337	-12837.491512108389	0.8853695324283559	0.8178694158075601	0.934020618556701	0.8268876611418048	0.7669172932330827	0.9073107049608355	0.8166666666666667	-0.0227898254858272	0.4510099733060271	-0.018388355879647558	0.36320240263353376	-0.008162016797360432	0.5105082419541397	-0.2635088703917577	1.0928629229133813	0.0428421052631579	0
9600	-14888.405898200603	-2050.9556858308856	-12837.450212369717	0.8861236802413273	0.8281786941580757	0.9402061855670103	0.8397790055248618	0.7894736842105263	0.8838120104438643	0.8333333333333334	-0.022838678905193435	0.45105976796470293	-0.018439382372725365	0.3631736186864917	-0.00835779208981788	0.5103197130106742	-0.26375709965163724	1.092821539458655	0.042708333333333334	0
9700	-14878.697492173967	-2041.0341044076058	-12837.66338776636	0.8827300150829562	0.8247422680412371	0.9329896907216495	0.8176795580110497	0.7969924812030075	0.8942558746736292	0.8375	-0.02282475867300509	0.45103825781494533	-0.018413755270310875	0.36325861642385027	-0.008481904011997648	0.5101831576243873	-0.26414626835669686	1.0942569529671535	0.042577319587628865	0
9800	-14882.746307751715	-2044.9361644820497	-12837.810143269666	0.8861236802413273	0.8178694158075601	0.9402061855670103	0.8158379373848987	0.7969924812030075	0.8994778067885117	0.8333333333333334	-0.0228306810565135	0.4511042108625141	-0.018410193530195473	0.3632696368042548	-0.008375735047114858	0.510224855851785	-0.26399345191258716	1.093720671460898	0.04224489795918367	0
9900	-14872.296747722317	-2034.2052259426155	-12838.091521779701	0.8857466063348416	0.8247422680412371	0.9463917525773196	0.8121546961325967	0.7819548872180451	0.8942558746736292	0.8375	-0.02282755475200814	0.45114514895296737	-0.018471099741658618	0.36331612296920734	-0.00842629542670733	0.5103205105573574	-0.26509482221530756	1.0935903788123598	0.04212121212121212	0
10000	-14871.448522842213	-2033.1300262039279	-12838.318496638285	0.8861236802413273	0.8178694158075601	0.9432989690721649	0.8066298342541437	0.8345864661654135	0.8955613577023499	0.8333333333333334	-0.022795586805596083	0.4511832658321171	-0.01847584229359039	0.36335394522759684	-0.008430376639384953	0.5103700727376674	-0.263910333892977	1.0941023947572732	0.0418	0
10100	-14871.448522842213	-2033.1300262039279	-12838.318496638285	0.8861236802413273	0.8178694158075601	0.9432989690721649	0.8066298342541437	0.8345864661654135	0.8955613577023499	0.8333333333333334	-0.022795586805596083	0.4511832658321171	-0.01847584229359039	0.36335394522759684	-0.008430376639384953	0.5103700727376674	-0.263910333892977	1.0941023947572732	0.04138613861386139	0
10200	-14865.686574647203	-2027.343343912711	-12838.343230734492	0.8842383107088989	0.8213058419243986	0.945360824742268	0.8250460405156538	0.7969924812030075	0.8785900783289817	0.8375	-0.02281477382975792	0.4511621012184072	-0.01843070098716109	0.36341813250350824	-0.008500206999374005	0.5103807204804861	-0.26417111581605496	1.0934154835896366	0.04127450980392157	0
10300	-14860.134734958838	-2021.8130848085857	-12838.321650150252	0.8834841628959276	0.8247422680412371	0.9432989690721649	0.8139963167587477	0.8045112781954887	0.8877284595300261	0.8291666666666667	-0.022797652151900303	0.45120137386255904	-0.01842057451066588	0.3634317356517667	-0.0084003475571835	0.5102682894783989	-0.2639477153525326	1.0927939998288703	0.04097087378640777	0
10400	-14861.636963734276	-2023.1449394038518	-12838.492024330424	0.8872549019607843	0.8247422680412371	0.9432989690721649	0.8232044198895028	0.8045112781954887	0.8968668407310705	0.8208333333333333	-0.022834929136905435	0.45124589208412125	-0.018448106109448876	0.36341786610036186	-0.008313045934366855	0.5102508137002748	-0.26447936086535967	1.0935444351767005	0.040769230769230766	0
10500	-14859.260028816161	-2020.7365074338577	-12838.523521382303	0.8819758672699849	0.8213058419243986	0.9371134020618557	0.8195211786372008	0.8120300751879699	0.8877284595300261	0.8208333333333333	-0.022814831060047915	0.451241148421441	-0.018449302049419518	0.36342869929083566	-0.008436835440268823	0.5102023260898927	-0.26428217639803686	1.094051250047167	0.04047619047619048	0
10600	-14857.607862915233	-2019.1706983252725	-12838.43716458996	0.8815987933634992	0.8178694158075601	0.9391752577319588	0.8121546961325967	0.8045112781954887	0.891644908616188	0.8166666666666667	-0.022851699512706186	0.45126994605954346	-0.0184467777123925	0.3633620280515299	-0.008445358779082283	0.510283658484111	-0.2641509305264282	1.0934858070107232	0.04018867924528302	0
10700	-14857.607862915233	-2019.1706983252725	-12838.43716458996	0.8815987933634992	0.8178694158075601	0.9391752577319588	0.8121546961325967	0.8045112781954887	0.891644908616188	0.8166666666666667	-0.022851699512706186	0.45126994605954346	-0.0184467777123925	0.3633620280515299	-0.008445358779082283	0.510283658484111	-0.2641509305264282	1.0934858070107232	0.03981308411214953	0
10800	-14856.372855263928	-2017.8406609125266	-12838.5321943514	0.8827300150829562	0.8178694158075601	0.9422680412371134	0.8121546961325967	0.8345864661654135	0.8877284595300261	0.8125	-0.02282775060407706	0.45130232408409243	-0.01846085602173804	0.36339920890180816	-0.008450727556870208	0.5101944092214408	-0.2644510809053532	1.0933313829763227	0.03953703703703704	0
10900	-14856.077121155622	-2017.3686374195643	-12838.708483736058	0.8819758672699849	0.8213058419243986	0.9391752577319588	0.8103130755064457	0.8345864661654135	0.8903394255874674	0.8125	-0.022841742637108614	0.4513229039992344	-0.01849597859537605	0.36345273303423	-0.00837291218960299	0.5101678256539879	-0.2648390348981355	1.0934282932166404	0.03935779816513761	0
11000	-14851.987687317243	-2013.208730184576	-12838.778957132667	0.8812217194570136	0.8213058419243986	0.9432989690721649	0.8103130755064457	0.8571428571428571	0.8733681462140992	0.8291666666666667	-0.022815992281507925	0.4512493149915323	-0.01853514489118401	0.3635826685528254	-0.008544465959392294	0.5102575707458015	-0.2644056172844277	1.092696466984985	0.039363636363636365	0
