it	posterior	likelihood	prior	accuracy	test_accuracy	acc_C0	acc_C1	acc_C2	acc_C3	acc_C4	mean_w0	std_w0	mean_w1	std_w1	mean_w2	std_w2	acc_prob	mcmc_id
17360	-1317.219224640372	-97.77729771256062	-1219.4419269278114	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.06399606328516695	1.0359194330267607	0.49705672778154936	2.579636566522329	-0.030127612852621857	2.836052064698188	0.44554455445544555	0
17370	-1316.234936309059	-96.81951369417058	-1219.4154226148885	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.06399606328516695	1.0359194330267607	0.47204870949157673	2.57793493319481	-0.032579282451997454	2.841528167192491	0.45544554455445546	0
17380	-1316.234936309059	-96.81951369417058	-1219.4154226148885	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.06399606328516695	1.0359194330267607	0.47204870949157673	2.57793493319481	-0.032579282451997454	2.841528167192491	0.46534653465346537	0
17390	-1316.5423213445567	-96.35035453677898	-1220.1919668077778	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.06244197544057779	1.0356511246226585	0.4703325859003939	2.591391549152717	-0.032579282451997454	2.841528167192491	0.48514851485148514	0
17400	-1316.1437662404085	-95.86509313862523	-1220.2786731017832	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.06244197544057779	1.0356511246226585	0.47176558254295403	2.586103728956894	-0.03203689767043304	2.847125819482597	0.5346534653465347	0
17410	-1315.5094498981198	-95.11418245275755	-1220.3952674453622	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.06244197544057779	1.0356511246226585	0.47176558254295403	2.586103728956894	-0.04776385773068425	2.848270240849711	0.504950495049505	0
17420	-1315.807999910682	-95.74359555214663	-1220.0644043585353	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.06244197544057779	1.0356511246226585	0.46914831274815744	2.591767543060548	-0.049273730063107625	2.8396435404112856	0.5148514851485149	0
17430	-1314.9623570849087	-94.67435667239604	-1220.2880004125127	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.06244197544057779	1.0356511246226585	0.46925549453707727	2.5946222887082833	-0.049273730063107625	2.8396435404112856	0.5247524752475248	0
17440	-1316.9033351872174	-96.43963538438786	-1220.4636998028295	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.06220629939381699	1.0359282952289148	0.46925549453707727	2.5946222887082833	-0.049273730063107625	2.8396435404112856	0.5148514851485149	0
17450	-1318.5528812926486	-98.82786460087874	-1219.72501669177	0.9973333333333333	1.0	1.0	1.0	1.0	0.989010989010989	0.9977477477477478	0.06220629939381699	1.0359282952289148	0.46925549453707727	2.5946222887082833	-0.05007881321567187	2.830945055772628	0.5346534653465347	0
17460	-1319.1084670813657	-97.1890464880739	-1221.9194205932918	0.9964444444444445	1.0	1.0	1.0	0.9977876106194691	0.9868131868131869	0.9977477477477478	0.06305841436026888	1.03787366433292	0.4670238050564199	2.597483302579291	-0.04555169969808429	2.8388692558360584	0.5544554455445545	0
17470	-1318.5490921813548	-98.47900321700557	-1220.0700889643492	0.9973333333333333	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9954954954954955	0.06544623065724335	1.035458433882021	0.4685611268300587	2.5903906403473367	-0.05308490349756502	2.8410508707135786	0.5742574257425742	0
17480	-1319.8577293378971	-100.08439946482117	-1219.773329873076	0.9973333333333333	1.0	1.0	1.0	1.0	0.989010989010989	0.9977477477477478	0.06553576817664808	1.0365438302636172	0.48254247386394583	2.579354261137617	-0.05427570503948046	2.8366902161526446	0.5841584158415841	0
17490	-1320.888665857632	-102.53308111594902	-1218.355584741683	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.06553576817664808	1.0365438302636172	0.48201526725982613	2.5765906588832777	-0.041125904273253334	2.8228189907774657	0.5544554455445545	0
17500	-1316.8214318331616	-97.76357666151156	-1219.05785517165	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.06553576817664808	1.0365438302636172	0.4851793922275274	2.5724134694158054	-0.031855533306465116	2.8344752052894084	0.5247524752475248	0
17510	-1315.578007218021	-96.17026976114543	-1219.4077374568756	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.06676793436475813	1.036759099176505	0.4851793922275274	2.5724134694158054	-0.026492865084324017	2.8363334280596044	0.5643564356435643	0
17520	-1316.422793995655	-97.01976826600696	-1219.4030257296479	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.06676793436475813	1.036759099176505	0.4851793922275274	2.5724134694158054	-0.023365002640328585	2.8363055456935227	0.5544554455445545	0
17530	-1316.422793995655	-97.01976826600696	-1219.4030257296479	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.06676793436475813	1.036759099176505	0.4851793922275274	2.5724134694158054	-0.023365002640328585	2.8363055456935227	0.5247524752475248	0
17540	-1316.422793995655	-97.01976826600696	-1219.4030257296479	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.06676793436475813	1.036759099176505	0.4851793922275274	2.5724134694158054	-0.023365002640328585	2.8363055456935227	0.5148514851485149	0
17550	-1317.701574151784	-98.19334812516021	-1219.5082260266238	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.0669376514204576	1.0369054634238224	0.4851793922275274	2.5724134694158054	-0.023365002640328585	2.8363055456935227	0.49504950495049505	0
17560	-1317.9711400476644	-98.23667439572844	-1219.734465651936	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.0669376514204576	1.0369054634238224	0.49301850943322034	2.5738542094139407	-0.023365002640328585	2.8363055456935227	0.49504950495049505	0
17570	-1317.3830841405568	-97.92099826390564	-1219.4620858766511	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.0669376514204576	1.0369054634238224	0.49301850943322034	2.5738542094139407	-0.022687201479046844	2.833108136143696	0.48514851485148514	0
17580	-1318.2939534742643	-97.16645536443107	-1221.1274981098331	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.06549357469293621	1.039630639278166	0.50020855878066	2.571197462308086	-0.022687201479046844	2.833108136143696	0.48514851485148514	0
17590	-1318.7656909016034	-98.7111889451308	-1220.0545019564727	0.9968888888888889	1.0	1.0	1.0	1.0	0.9868131868131869	0.9977477477477478	0.06549357469293621	1.039630639278166	0.5180638368579238	2.553691793562082	-0.022687201479046844	2.833108136143696	0.504950495049505	0
17600	-1316.5148600003924	-97.69929961553157	-1218.8155603848609	0.9968888888888889	1.0	1.0	1.0	0.9977876106194691	0.989010989010989	0.9977477477477478	0.06141655971044096	1.0380306360380227	0.5180638368579238	2.553691793562082	-0.022687201479046844	2.833108136143696	0.44554455445544555	0
17610	-1315.7386240889543	-96.87551967933418	-1218.86310440962	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.06141655971044096	1.0380306360380227	0.519940339488443	2.5539310015326433	-0.022687201479046844	2.833108136143696	0.43564356435643564	0
17620	-1315.7230033658698	-96.91249408265513	-1218.8105092832147	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.06141655971044096	1.0380306360380227	0.5222711985457977	2.552768687254304	-0.022687201479046844	2.833108136143696	0.42574257425742573	0
17630	-1316.7079735144066	-97.7612514680182	-1218.9467220463885	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.06141655971044096	1.0380306360380227	0.5234327000341283	2.5543089544668933	-0.022687201479046844	2.833108136143696	0.43564356435643564	0
17640	-1316.9105458281942	-99.53486654738711	-1217.3756792808072	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.06141655971044096	1.0380306360380227	0.5234327000341283	2.5543089544668933	-0.01473095020031875	2.8146160013274755	0.45544554455445546	0
17650	-1320.4342389660737	-102.34121686690966	-1218.093022099164	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.06141655971044096	1.0380306360380227	0.518741130826486	2.5565961204635816	-0.016430370407443887	2.8218846673211275	0.46534653465346537	0
17660	-1319.573139610683	-102.35125598934695	-1217.221883621336	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.06141655971044096	1.0380306360380227	0.518741130826486	2.5565961204635816	-0.008529875119360198	2.8116106372402236	0.48514851485148514	0
17670	-1321.142440857523	-104.14329511203559	-1216.9991457454876	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.06141655971044096	1.0380306360380227	0.518741130826486	2.5565961204635816	-0.00857195043245425	2.808968576569428	0.4752475247524752	0
17680	-1320.7615347830506	-103.92200719211417	-1216.8395275909365	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.06141655971044096	1.0380306360380227	0.5251269224753957	2.553209076626648	-0.00857195043245425	2.808968576569428	0.45544554455445546	0
17690	-1318.4661544660858	-101.67272794964754	-1216.7934265164383	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.06141655971044096	1.0380306360380227	0.5251269224753957	2.553209076626648	-0.011365156578373265	2.8084115387061925	0.43564356435643564	0
17700	-1315.8982915801466	-96.30707386729576	-1219.591217712851	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.06284963696544565	1.0379135101780286	0.5288620513517392	2.5806637540529316	-0.005250849134145267	2.8160805459410283	0.45544554455445546	0
17710	-1317.6779574947975	-98.05562010026742	-1219.6223373945302	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.06284963696544565	1.0379135101780286	0.5288620513517392	2.5806637540529316	-0.007160390910090196	2.8164446713705273	0.45544554455445546	0
17720	-1316.2557256537239	-95.71214959489355	-1220.5435760588302	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.0609537784822857	1.0375441870827522	0.5283205760654753	2.589695523089564	-0.0028710274939304356	2.822980850153314	0.46534653465346537	0
17730	-1319.6293880138385	-97.8461997612993	-1221.7831882525393	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.060692269502906564	1.0396216830804157	0.5283205760654753	2.589695523089564	-0.0008945205871228768	2.82130715317357	0.46534653465346537	0
17740	-1318.8276391713305	-97.10757180226855	-1221.720067369062	0.9982222222222222	1.0	1.0	1.0	1.0	0.9934065934065934	0.9977477477477478	0.060692269502906564	1.0396216830804157	0.5283205760654753	2.589695523089564	-0.008260628402442013	2.8205493358272156	0.45544554455445546	0
17750	-1318.6054234035232	-97.13245038891236	-1221.472973014611	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.05963698471173442	1.0397212441854977	0.5283205760654753	2.589695523089564	0.007049864365900956	2.8173255536481316	0.4752475247524752	0
17760	-1319.7487654633537	-96.83814004003278	-1222.9106254233209	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.059839610276434065	1.0396752113558554	0.5309436907309072	2.6094942162676595	0.0017149368338857088	2.815854273877773	0.49504950495049505	0
17770	-1318.872333309351	-96.42471329105615	-1222.4476200182949	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.059839610276434065	1.0396752113558554	0.5252790467151996	2.6096178435516646	0.01887562545497348	2.811254669653051	0.49504950495049505	0
17780	-1319.496057477374	-96.38634172637627	-1223.1097157509978	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.059839610276434065	1.0396752113558554	0.5171812370642516	2.6196730043735394	0.01887562545497348	2.811254669653051	0.5148514851485149	0
17790	-1320.7850724673185	-95.91764730984468	-1224.867425157474	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.05657132781438395	1.0392647872618261	0.5171812370642516	2.6196730043735394	0.009007943087706765	2.836746970587598	0.5445544554455446	0
17800	-1321.0574865830256	-95.77723513060003	-1225.2802514524255	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.05675492929267421	1.039187921283171	0.5087802163510164	2.627130576898512	0.009007943087706765	2.836746970587598	0.5544554455445545	0
17810	-1321.6325301685163	-96.19993006275277	-1225.4326001057634	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.05675492929267421	1.039187921283171	0.5125500598923076	2.628330532794321	0.009007943087706765	2.836746970587598	0.5346534653465347	0
17820	-1320.8113428845984	-94.82579950482133	-1225.985543379777	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.05675492929267421	1.039187921283171	0.5202335376311245	2.6338278046927317	0.009007943087706765	2.836746970587598	0.5445544554455446	0
17830	-1322.0318644292056	-96.34516159671338	-1225.6867028324923	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.057980582690500555	1.0407364070019558	0.5201853719225428	2.6293578687025123	0.01383181492451885	2.824607493280022	0.5544554455445545	0
17840	-1321.6348138922594	-96.88010802577544	-1224.754705866484	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.057980582690500555	1.0407364070019558	0.5174298075145481	2.6320756372282363	0.011951143984331598	2.8115623248228085	0.5445544554455446	0
17850	-1320.3764877527901	-96.90124493285518	-1223.475242819935	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.058920850088364944	1.039396377173151	0.5182915990200937	2.6330966161283706	0.009385784806836349	2.805519276468847	0.504950495049505	0
17860	-1320.616839737623	-96.80291316373292	-1223.81392657389	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.058920850088364944	1.039396377173151	0.5292242111533629	2.6352086488058077	0.009385784806836349	2.805519276468847	0.49504950495049505	0
17870	-1320.616839737623	-96.80291316373292	-1223.81392657389	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.058920850088364944	1.039396377173151	0.5292242111533629	2.6352086488058077	0.009385784806836349	2.805519276468847	0.4752475247524752	0
17880	-1319.3449447228456	-95.87607632758076	-1223.468868395265	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.058920850088364944	1.039396377173151	0.5218987224592097	2.6360736976894663	0.005992998541575514	2.80198622074507	0.46534653465346537	0
17890	-1319.5608426114916	-96.13173629708041	-1223.4291063144112	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.0584566349925931	1.0402516427343476	0.5218987224592097	2.6360736976894663	0.007464779425837181	2.7948858055297943	0.46534653465346537	0
17900	-1320.4697419710412	-95.58989581880795	-1224.8798461522333	0.9973333333333333	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9954954954954955	0.0584566349925931	1.0402516427343476	0.517133690289769	2.637075431039949	0.003958056116691143	2.8120831149507723	0.48514851485148514	0
17910	-1319.9751766294762	-95.01257087942344	-1224.9626057500527	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.05788040325835689	1.0393185183036124	0.5194746141213268	2.6458305903772485	0.003958056116691143	2.8120831149507723	0.49504950495049505	0
17920	-1320.1031112524438	-95.22077225572946	-1224.8823389967145	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.05788040325835689	1.0393185183036124	0.5194746141213268	2.6458305903772485	-0.002222234020227467	2.811133411346073	0.48514851485148514	0
17930	-1318.3420358808387	-93.84233463326046	-1224.4997012475783	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.058155375380645254	1.0404400825006457	0.5155863236352964	2.6572273947484413	-0.001145436200859945	2.787420972997884	0.5247524752475248	0
17940	-1318.0474033875926	-93.03968785644058	-1225.007715531152	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.058155375380645254	1.0404400825006457	0.5199279813340648	2.6588068829543037	0.0007182543571300289	2.7911810463762827	0.5247524752475248	0
17950	-1317.6480288978462	-92.30581848117868	-1225.3422104166675	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.058155375380645254	1.0404400825006457	0.5219593229097125	2.6625997203637835	0.0007182543571300289	2.7911810463762827	0.5148514851485149	0
17960	-1318.0438125058042	-91.69813136602251	-1226.3456811397816	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.058155375380645254	1.0404400825006457	0.5219434001153536	2.660503282747637	-0.0020554191436866764	2.805131395891824	0.5346534653465347	0
17970	-1319.6667296293008	-91.36677344893957	-1228.2999561803613	0.9977777777777778	1.0	1.0	1.0	0.9977876106194691	0.9934065934065934	0.9977477477477478	0.058191027793219045	1.0418317112379405	0.5219434001153536	2.660503282747637	-0.0032684439805517125	2.8172060451908347	0.5544554455445545	0
